帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
288,1,8.228,1.562,-0.815,红色,本帧颜色确认,0.342,红色,0.842
288,2,5.696,-5.881,-0.750,蓝色,本帧颜色确认,0.353,蓝色,0.842
288,3,12.040,-2.033,-0.875,小黄锥,沿用历史颜色,,,
288,4,12.448,1.239,-0.810,未知,雷达框未匹配,,,
288,5,10.250,3.223,-0.804,红色,本帧颜色确认,0.398,红色,0.722
288,6,13.855,-2.520,-0.794,小黄锥,本帧颜色确认,0.678,大黄锥,0.278
288,7,10.824,-5.164,-0.821,小黄锥,沿用历史颜色,,,
288,8,12.650,-5.836,-0.794,未知,雷达框未匹配,,,
288,9,9.615,-1.096,-0.791,蓝色,本帧颜色确认,0.286,蓝色,0.193
288,10,8.443,-4.821,-0.791,红色,本帧颜色确认,0.434,红色,0.768
288,11,9.207,-8.187,-0.777,红色,本帧颜色确认,0.321,红色,0.722
