帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
23,1,11.662,1.857,-0.415,大黄锥,本帧颜色确认,0.295,大黄锥,0.158
23,2,11.812,-1.134,-0.274,大黄锥,沿用历史颜色,,,
23,3,6.796,-3.936,-0.855,蓝色,沿用历史颜色,,,
23,4,6.803,4.212,-0.798,红色,本帧颜色确认,0.346,红色,0.808
23,5,13.270,-1.041,-0.306,未知,雷达框未匹配,,,
23,6,9.172,2.508,-0.798,红色,本帧颜色确认,0.320,红色,0.531
23,7,5.368,6.316,-0.787,红色,本帧颜色确认,0.681,红色,0.842
23,8,13.161,1.872,-0.258,未知,雷达框未匹配,,,
23,9,9.081,-1.932,-0.741,蓝色,本帧颜色确认,0.363,蓝色,0.722
23,10,5.554,-6.271,-0.814,蓝色,本帧颜色确认,0.295,蓝色,0.842
23,11,2.705,-5.340,-0.798,未知,雷达框未匹配,,,
