帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
34,1,4.219,-0.570,-0.629,大黄锥,本帧颜色确认,0.587,大黄锥,0.808
34,2,3.216,2.297,-0.643,大黄锥,本帧颜色确认,0.777,大黄锥,0.930
34,3,4.198,2.360,-0.650,大黄锥,本帧颜色确认,0.594,大黄锥,0.933
34,4,9.217,4.909,-0.778,未知,雷达框未匹配,,,
34,5,6.686,2.989,-0.780,红色,本帧匹配成功,0.384,红色,0.842
34,6,9.408,-2.918,-0.706,蓝色,本帧颜色确认,0.320,蓝色,0.560
34,7,13.536,-3.877,-0.767,红色,本帧颜色确认,0.224,红色,0.560
34,8,11.666,-0.982,-0.673,红色,本帧颜色确认,0.375,红色,0.441
34,9,7.241,-1.256,-0.834,未知,雷达框未匹配,,,
34,10,10.919,-5.011,-0.761,蓝色,沿用历史颜色,,,
34,11,11.226,-10.709,-0.758,未知,雷达框未匹配,,,
34,12,11.435,2.924,-0.774,未知,雷达框未匹配,,,
34,13,14.541,-7.781,-0.702,红色,本帧颜色确认,0.174,红色,0.617
