帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
152,1,14.118,-0.818,-0.180,未知,雷达框未匹配,,,
152,2,8.749,4.014,-0.782,红色,本帧颜色确认,0.412,红色,0.768
152,3,7.267,5.966,-0.790,红色,本帧颜色确认,0.360,红色,0.768
152,4,7.626,-6.127,-0.734,蓝色,本帧颜色确认,0.315,蓝色,0.768
152,5,8.906,-3.688,-0.749,蓝色,本帧颜色确认,0.306,蓝色,0.722
152,6,11.143,-1.815,-0.676,蓝色,本帧颜色确认,0.253,蓝色,0.617
152,7,4.582,1.711,-0.814,小黄锥,本帧颜色确认,0.517,小黄锥,0.233
152,8,4.752,-5.308,-0.773,红色,本帧颜色确认,0.488,红色,0.842
152,9,4.709,-1.011,-0.762,小黄锥,本帧匹配成功,0.638,大黄锥,0.617
152,10,11.440,2.478,-0.813,红色,沿用历史颜色,,,
152,11,7.280,-8.859,-0.814,未知,雷达框未匹配,,,
