帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
860,1,7.476,2.101,-0.640,大黄锥,本帧颜色确认,0.661,大黄锥,0.722
860,2,6.571,5.903,-0.862,红色,本帧颜色确认,0.608,红色,0.808
860,3,5.165,3.654,-0.661,大黄锥,本帧颜色确认,0.666,大黄锥,0.896
860,4,9.656,3.676,-0.820,蓝色,本帧颜色确认,0.362,蓝色,0.233
860,5,6.548,-6.604,-0.799,蓝色,本帧颜色确认,0.353,蓝色,0.808
860,6,3.954,-8.095,-0.850,未知,雷达框未匹配,,,
860,7,2.694,-4.005,-0.820,红色,沿用历史颜色,,,
860,8,3.071,-6.121,-0.857,红色,沿用历史颜色,,,
860,9,14.709,7.533,-0.853,红色,本帧匹配成功,0.375,红色,0.171
860,10,5.707,-4.008,-0.846,蓝色,本帧颜色确认,0.459,蓝色,0.808
860,11,7.139,8.727,-0.835,未知,雷达框未匹配,,,
