帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
505,1,8.764,4.012,-0.764,红色,本帧颜色确认,0.393,红色,0.768
505,2,7.293,5.944,-0.780,红色,本帧颜色确认,0.528,红色,0.808
505,3,7.604,-6.133,-0.748,蓝色,本帧颜色确认,0.335,蓝色,0.768
505,4,11.117,-1.870,-0.712,蓝色,本帧颜色确认,0.344,蓝色,0.672
505,5,8.907,-3.712,-0.762,蓝色,沿用历史颜色,,,
505,6,11.420,2.458,-0.864,红色,沿用历史颜色,,,
505,7,7.733,-16.429,-0.732,未知,雷达框未匹配,,,
505,8,4.763,-5.322,-0.756,红色,本帧颜色确认,0.394,红色,0.842
505,9,4.714,-1.022,-0.780,小黄锥,本帧颜色确认,0.569,大黄锥,0.722
505,10,4.586,1.655,-0.796,小黄锥,本帧颜色确认,0.832,小黄锥,0.617
505,11,6.813,2.235,-0.820,未知,雷达框未匹配,,,
