帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
702,1,4.987,-3.920,-0.683,大黄锥,本帧颜色确认,0.640,大黄锥,0.871
702,2,6.147,-6.818,-0.826,蓝色,本帧颜色确认,0.248,蓝色,0.722
702,3,7.473,-2.503,-0.654,大黄锥,本帧颜色确认,0.483,大黄锥,0.768
702,4,7.662,5.322,-0.795,红色,本帧颜色确认,0.412,红色,0.808
702,5,13.852,-9.305,-0.851,未知,雷达框未匹配,,,
702,6,6.688,3.101,-0.778,红色,本帧颜色确认,0.472,红色,0.842
702,7,7.712,-2.930,-0.666,大黄锥,本帧颜色确认,0.472,大黄锥,0.808
702,8,5.311,7.369,-0.784,蓝色,沿用历史颜色,,,
702,9,9.199,-4.548,-0.848,红色,本帧颜色确认,0.246,红色,0.722
702,10,6.585,0.061,-0.825,红色,本帧颜色确认,0.433,红色,0.808
702,11,10.141,7.625,-0.795,红色,本帧颜色确认,0.353,红色,0.722
702,12,10.296,-12.619,-0.831,未知,雷达框未匹配,,,
702,13,4.151,3.991,-0.812,蓝色,本帧颜色确认,0.575,蓝色,0.842
702,14,11.738,-5.942,-0.803,红色,本帧颜色确认,0.143,红色,0.560
702,15,8.340,-12.806,-0.918,未知,雷达框未匹配,,,
702,16,4.478,5.781,-0.790,蓝色,沿用历史颜色,,,
702,17,11.942,-9.132,-0.842,未知,雷达框未匹配,,,
