帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
183,1,6.154,4.270,-0.786,红色,本帧颜色确认,0.683,红色,0.808
183,2,7.731,-2.520,-0.802,蓝色,本帧颜色确认,0.262,蓝色,0.722
183,3,11.080,-1.555,-0.750,红色,本帧颜色确认,0.196,红色,0.383
183,4,9.650,-4.657,-0.765,蓝色,本帧颜色确认,0.256,蓝色,0.560
183,5,9.151,3.200,-0.791,蓝色,本帧颜色确认,0.381,蓝色,0.328
183,6,9.885,-0.356,-0.747,红色,本帧颜色确认,0.261,红色,0.500
183,7,13.725,-6.851,-0.799,红色,本帧颜色确认,0.132,红色,0.158
183,8,12.124,-3.013,-0.777,红色,本帧颜色确认,0.197,红色,0.383
183,9,11.366,3.050,-0.755,小黄锥,沿用历史颜色,,,
183,10,3.872,2.508,-0.815,红色,本帧颜色确认,0.723,红色,0.871
183,11,10.104,4.873,-0.801,蓝色,沿用历史颜色,,,
183,12,7.858,7.413,-0.793,红色,本帧颜色确认,0.548,红色,0.722
183,13,12.522,3.183,-0.807,小黄锥,沿用历史颜色,,,
183,14,10.645,-7.413,-0.818,蓝色,沿用历史颜色,,,
183,15,11.695,0.278,-0.747,未知,雷达框未匹配,,,
183,16,13.283,0.527,-0.839,未知,雷达框未匹配,,,
183,17,10.736,6.708,-0.778,蓝色,沿用历史颜色,,,
183,18,13.456,-11.454,-0.854,未知,雷达框未匹配,,,
183,19,10.518,-10.649,-0.746,蓝色,本帧颜色确认,0.160,蓝色,0.722
