帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
196,1,7.547,5.855,-0.759,红色,本帧颜色确认,0.408,红色,0.560
196,2,8.088,-2.325,-0.785,红色,本帧颜色确认,0.251,红色,0.768
196,3,10.468,-2.013,-0.739,小黄锥,沿用历史颜色,,,
196,4,7.133,-6.314,-0.741,蓝色,本帧颜色确认,0.308,蓝色,0.768
196,5,10.207,4.603,-0.766,蓝色,沿用历史颜色,,,
196,6,9.782,-5.307,-0.749,红色,本帧颜色确认,0.230,红色,0.441
196,7,5.835,-4.152,-0.802,蓝色,本帧颜色确认,0.372,蓝色,0.808
196,8,12.644,1.399,-0.778,小黄锥,沿用历史颜色,,,
196,9,6.115,3.713,-0.789,红色,本帧颜色确认,0.445,红色,0.808
196,10,12.431,-2.109,-0.741,未知,雷达框未匹配,,,
196,11,10.539,-9.275,-0.792,红色,本帧颜色确认,0.127,红色,0.560
196,12,8.141,1.545,-0.797,蓝色,本帧颜色确认,0.246,蓝色,0.328
196,13,10.738,1.349,-0.805,未知,雷达框未匹配,,,
