帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
187,1,3.267,-2.471,-0.620,大黄锥,本帧颜色确认,0.669,大黄锥,0.917
187,2,5.074,-0.095,-0.699,大黄锥,本帧颜色确认,0.470,大黄锥,0.916
187,3,6.278,-1.064,-0.605,大黄锥,本帧颜色确认,0.515,大黄锥,0.896
187,4,8.476,-1.972,-0.804,红色,本帧颜色确认,0.233,红色,0.722
187,5,6.154,-5.599,-0.797,蓝色,本帧颜色确认,0.225,蓝色,0.808
187,6,11.678,-2.143,-0.847,红色,沿用历史颜色,,,
187,7,14.080,-6.759,-0.828,未知,雷达框未匹配,,,
187,8,2.953,4.735,-0.836,未知,雷达框未匹配,,,
187,9,12.071,-5.057,-0.840,蓝色,沿用历史颜色,,,
187,10,9.725,-8.197,-0.820,未知,雷达框未匹配,,,
187,11,15.618,-3.813,-0.836,未知,雷达框未匹配,,,
