帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
507,1,7.271,5.946,-0.808,红色,沿用历史颜色,,,
507,2,8.763,4.007,-0.761,红色,本帧颜色确认,0.400,红色,0.768
507,3,7.605,-6.137,-0.774,蓝色,沿用历史颜色,,,
507,4,8.907,-3.704,-0.771,蓝色,沿用历史颜色,,,
507,5,11.131,-1.851,-0.703,蓝色,本帧颜色确认,0.364,蓝色,0.672
507,6,11.414,2.441,-0.826,红色,本帧颜色确认,0.351,红色,0.560
507,7,4.746,-5.305,-0.774,红色,本帧颜色确认,0.470,红色,0.842
507,8,14.131,-0.844,-0.185,未知,雷达框未匹配,,,
507,9,4.717,-1.036,-0.736,小黄锥,本帧颜色确认,0.572,大黄锥,0.722
507,10,4.547,1.659,-0.818,小黄锥,本帧颜色确认,0.636,小黄锥,0.328
507,11,6.775,2.269,-0.822,未知,雷达框未匹配,,,
