帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
101,1,8.761,4.016,-0.768,红色,本帧颜色确认,0.492,红色,0.768
101,2,8.908,-3.704,-0.773,蓝色,沿用历史颜色,,,
101,3,7.603,-6.125,-0.755,蓝色,本帧颜色确认,0.306,蓝色,0.722
101,4,11.128,-1.827,-0.746,蓝色,本帧颜色确认,0.282,蓝色,0.617
101,5,7.286,5.970,-0.767,红色,本帧颜色确认,0.469,红色,0.768
101,6,14.128,-0.816,-0.195,未知,雷达框未匹配,,,
101,7,6.810,2.251,-0.833,未知,雷达框未匹配,,,
101,8,11.405,2.477,-0.811,红色,沿用历史颜色,,,
101,9,4.755,-5.328,-0.774,红色,本帧颜色确认,0.511,红色,0.842
101,10,4.581,1.706,-0.804,小黄锥,本帧颜色确认,0.603,大黄锥,0.560
101,11,5.580,-3.287,-0.842,未知,雷达框未匹配,,,
