帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
370,1,8.018,-3.322,-0.813,红色,沿用历史颜色,,,
370,2,10.419,-3.675,-0.770,小黄锥,沿用历史颜色,,,
370,3,8.917,-5.262,-0.827,红色,沿用历史颜色,,,
370,4,5.981,-6.016,-0.828,蓝色,沿用历史颜色,,,
370,5,12.360,0.097,-0.800,小黄锥,沿用历史颜色,,,
370,6,12.817,-9.726,-0.811,未知,雷达框未匹配,,,
370,7,11.454,-1.659,-0.797,红色,沿用历史颜色,,,
370,8,13.942,-6.386,-0.882,蓝色,沿用历史颜色,,,
370,9,4.530,-3.651,-0.805,蓝色,本帧颜色确认,0.074,蓝色,0.896
370,10,6.738,-1.601,-0.887,红色,沿用历史颜色,,,
370,11,15.725,0.682,-0.858,小黄锥,本帧颜色确认,0.180,大黄锥,0.129
370,12,13.538,2.064,-0.764,小黄锥,沿用历史颜色,,,
370,13,12.845,-4.870,-0.836,未知,雷达框未匹配,,,
370,14,15.768,-6.290,-0.788,未知,雷达框未匹配,,,
