帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
643,1,8.776,4.040,-0.798,红色,沿用历史颜色,,,
643,2,11.133,-1.830,-0.717,蓝色,本帧颜色确认,0.281,蓝色,0.672
643,3,7.618,-6.141,-0.762,蓝色,本帧颜色确认,0.349,蓝色,0.768
643,4,8.902,-3.697,-0.770,蓝色,沿用历史颜色,,,
643,5,7.276,5.975,-0.790,红色,本帧颜色确认,0.436,红色,0.722
643,6,4.588,1.718,-0.784,小黄锥,本帧颜色确认,0.623,小黄锥,0.500
643,7,11.421,2.484,-0.857,红色,沿用历史颜色,,,
643,8,4.760,-5.309,-0.792,红色,本帧颜色确认,0.449,红色,0.842
643,9,4.710,-1.020,-0.792,小黄锥,本帧颜色确认,0.584,大黄锥,0.768
643,10,14.126,-0.807,-0.195,未知,雷达框未匹配,,,
