帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
6,1,6.176,-3.995,-0.771,蓝色,本帧颜色确认,0.387,蓝色,0.808
6,2,6.207,3.718,-0.773,红色,本帧颜色确认,0.536,红色,0.808
6,3,11.490,1.597,-0.292,未知,雷达框未匹配,,,
6,4,8.775,2.087,-0.870,红色,沿用历史颜色,,,
6,5,8.424,-2.194,-0.774,蓝色,本帧颜色确认,0.397,蓝色,0.842
6,6,4.745,5.656,-0.766,红色,本帧颜色确认,0.569,红色,0.808
6,7,4.130,1.963,-0.811,蓝色,本帧颜色确认,0.603,蓝色,0.871
6,8,4.812,-6.397,-0.786,未知,雷达框未匹配,,,
6,9,14.588,-1.791,-0.848,未知,雷达框未匹配,,,
6,10,11.437,-1.249,-0.539,大黄锥,本帧颜色确认,0.645,大黄锥,0.808
6,11,2.744,3.101,-0.788,蓝色,本帧颜色确认,0.742,蓝色,0.916
6,12,11.876,-1.169,-0.658,未知,雷达框未匹配,,,
6,13,2.855,-3.497,-0.815,红色,本帧匹配成功,0.466,红色,0.768
6,14,4.139,-1.803,-0.786,红色,本帧颜色确认,0.549,红色,0.871
