帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
613,1,6.764,5.709,-0.785,红色,本帧颜色确认,0.260,红色,0.808
613,2,4.289,7.639,-0.762,蓝色,沿用历史颜色,,,
613,3,4.597,-3.659,-0.698,大黄锥,本帧颜色确认,0.592,大黄锥,0.808
613,4,5.862,-6.516,-0.952,蓝色,本帧颜色确认,0.354,蓝色,0.722
613,5,13.644,-8.600,-0.914,蓝色,沿用历史颜色,,,
613,6,8.810,-4.094,-0.873,红色,本帧颜色确认,0.299,红色,0.672
613,7,11.736,-8.519,-0.904,蓝色,本帧颜色确认,0.094,蓝色,0.232
613,8,6.992,-2.143,-0.675,大黄锥,本帧颜色确认,0.543,大黄锥,0.808
613,9,7.223,-2.516,-0.667,大黄锥,本帧颜色确认,0.414,大黄锥,0.842
613,10,3.322,4.150,-0.820,蓝色,沿用历史颜色,,,
613,11,5.954,0.404,-0.882,红色,沿用历史颜色,,,
613,12,5.947,3.434,-0.876,红色,沿用历史颜色,,,
613,13,10.278,-12.117,-0.916,红色,沿用历史颜色,,,
613,14,11.218,-13.462,-0.953,未知,雷达框未匹配,,,
613,15,11.415,-5.354,-0.890,红色,沿用历史颜色,,,
