帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
771,1,7.333,-4.211,-0.826,小黄锥,本帧颜色确认,0.359,大黄锥,0.768
771,2,7.592,2.507,-0.812,蓝色,沿用历史颜色,,,
771,3,9.556,6.761,-0.785,蓝色,沿用历史颜色,,,
771,4,6.738,7.372,-0.791,红色,沿用历史颜色,,,
771,5,7.768,-1.456,-0.814,小黄锥,沿用历史颜色,,,
771,6,5.804,-3.775,-0.863,小黄锥,本帧颜色确认,0.358,小黄锥,0.722
771,7,4.474,-5.202,-0.854,红色,本帧颜色确认,0.472,红色,0.871
771,8,4.753,-0.056,-0.875,蓝色,沿用历史颜色,,,
771,9,6.658,-1.126,-0.849,小黄锥,本帧颜色确认,0.395,小黄锥,0.241
771,10,4.785,-6.944,-0.830,红色,沿用历史颜色,,,
771,11,5.299,4.357,-0.872,红色,沿用历史颜色,,,
771,12,6.297,1.096,-0.902,蓝色,沿用历史颜色,,,
771,13,3.886,-3.583,-0.855,红色,本帧颜色确认,0.458,红色,0.896
771,14,16.503,0.286,-0.798,未知,雷达框未匹配,,,
