帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
39,1,8.121,2.226,-0.813,红色,本帧颜色确认,0.340,红色,0.808
39,2,10.604,-1.493,-0.232,大黄锥,沿用历史颜色,,,
39,3,12.061,-1.467,-0.226,未知,雷达框未匹配,,,
39,4,10.534,1.477,-0.373,大黄锥,本帧颜色确认,0.323,大黄锥,0.722
39,5,7.882,-2.227,-0.781,蓝色,本帧颜色确认,0.441,蓝色,0.768
39,6,4.417,6.125,-0.826,未知,雷达框未匹配,,,
39,7,12.113,1.432,-0.338,未知,雷达框未匹配,,,
39,8,4.178,-6.447,-0.807,未知,雷达框未匹配,,,
39,9,5.779,3.969,-0.813,红色,本帧颜色确认,0.445,红色,0.842
39,10,5.542,-4.183,-0.843,蓝色,本帧颜色确认,0.421,蓝色,0.808
