帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
5,1,11.673,1.850,-0.301,大黄锥,沿用历史颜色,,,
5,2,13.159,1.862,-0.227,未知,雷达框未匹配,,,
5,3,6.799,4.196,-0.801,红色,本帧颜色确认,0.383,红色,0.808
5,4,11.802,-1.126,-0.270,未知,雷达框未匹配,,,
5,5,6.806,-3.943,-0.832,蓝色,本帧颜色确认,0.355,蓝色,0.808
5,6,13.251,-1.047,-0.270,未知,雷达框未匹配,,,
5,7,9.173,2.531,-0.802,红色,本帧颜色确认,0.211,红色,0.722
5,8,5.380,6.298,-0.764,红色,本帧颜色确认,0.801,红色,0.842
5,9,9.090,-1.938,-0.640,蓝色,本帧颜色确认,0.269,蓝色,0.722
5,10,5.539,-6.266,-0.821,蓝色,本帧颜色确认,0.333,蓝色,0.842
