帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
10,1788682602.019871950,1788682602.032555580,12.684,11,21,6,15,3,3,2,0,3,0.050
