帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
48,1,3.660,2.232,-0.661,大黄锥,本帧颜色确认,0.743,大黄锥,0.940
48,2,10.223,-2.317,-0.819,蓝色,本帧颜色确认,0.368,蓝色,0.278
48,3,4.840,2.334,-0.691,大黄锥,本帧颜色确认,0.618,大黄锥,0.896
48,4,4.960,-0.507,-0.668,大黄锥,本帧颜色确认,0.657,大黄锥,0.871
48,5,6.620,2.906,-0.806,红色,本帧颜色确认,0.605,红色,0.808
48,6,13.627,-1.468,-0.803,红色,沿用历史颜色,,,
48,7,11.913,3.380,-0.786,蓝色,本帧颜色确认,0.514,蓝色,0.104
48,8,8.937,4.575,-0.777,红色,本帧颜色确认,0.549,红色,0.672
48,9,15.912,0.526,-0.788,未知,雷达框未匹配,,,
48,10,12.055,-4.510,-0.767,蓝色,本帧匹配成功,0.410,蓝色,0.328
48,11,10.754,7.653,-0.776,红色,本帧颜色确认,0.376,红色,0.500
48,12,14.329,0.337,-0.824,未知,雷达框未匹配,,,
48,13,14.609,-3.020,-0.830,红色,沿用历史颜色,,,
48,14,15.285,3.219,-0.819,小黄锥,本帧匹配成功,0.579,大黄锥,0.158
48,15,14.115,3.107,-0.757,未知,雷达框未匹配,,,
