帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
419,1,7.284,5.958,-0.786,红色,本帧颜色确认,0.442,红色,0.768
419,2,7.612,-6.122,-0.758,蓝色,本帧颜色确认,0.340,蓝色,0.722
419,3,8.755,4.022,-0.793,红色,沿用历史颜色,,,
419,4,8.908,-3.701,-0.749,蓝色,本帧颜色确认,0.321,蓝色,0.722
419,5,11.111,-1.835,-0.722,蓝色,本帧颜色确认,0.320,蓝色,0.617
419,6,11.410,2.470,-0.830,红色,沿用历史颜色,,,
419,7,4.762,-5.310,-0.799,红色,本帧颜色确认,0.412,红色,0.871
419,8,14.132,-0.826,-0.167,未知,雷达框未匹配,,,
419,9,4.708,-1.023,-0.759,小黄锥,本帧颜色确认,0.697,大黄锥,0.722
419,10,4.591,1.702,-0.788,小黄锥,本帧颜色确认,0.672,大黄锥,0.500
419,11,5.589,-3.282,-0.851,未知,雷达框未匹配,,,
