帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
116,1,11.652,0.824,-0.298,未知,雷达框未匹配,,,
116,2,11.477,-2.107,-0.262,未知,雷达框未匹配,,,
116,3,8.440,-2.747,-0.803,蓝色,本帧颜色确认,0.383,蓝色,0.808
116,4,8.955,1.665,-0.798,红色,本帧颜色确认,0.375,红色,0.768
116,5,6.750,3.579,-0.822,红色,本帧颜色确认,0.375,红色,0.808
116,6,5.545,5.836,-0.774,红色,本帧颜色确认,0.489,红色,0.842
116,7,12.673,0.704,-0.251,未知,雷达框未匹配,,,
116,8,5.955,-4.534,-0.771,蓝色,本帧颜色确认,0.440,蓝色,0.808
116,9,4.439,-6.696,-0.854,未知,雷达框未匹配,,,
116,10,12.343,-2.113,-0.340,大黄锥,沿用历史颜色,,,
