帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
4,1,4.854,-6.411,-0.793,未知,雷达框未匹配,,,
4,2,6.201,3.723,-0.786,红色,本帧颜色确认,0.531,红色,0.808
4,3,6.169,-3.986,-0.743,蓝色,本帧颜色确认,0.359,蓝色,0.808
4,4,4.738,5.669,-0.810,红色,本帧颜色确认,0.493,红色,0.808
4,5,8.763,2.103,-0.814,红色,本帧颜色确认,0.429,红色,0.560
4,6,8.424,-2.188,-0.801,蓝色,本帧颜色确认,0.446,蓝色,0.842
4,7,11.485,1.596,-0.262,未知,雷达框未匹配,,,
4,8,4.138,1.946,-0.802,蓝色,本帧颜色确认,0.626,蓝色,0.871
4,9,11.427,-1.263,-0.227,未知,雷达框未匹配,,,
4,10,2.747,3.097,-0.799,蓝色,本帧颜色确认,0.801,蓝色,0.916
4,11,14.589,-1.778,-0.848,未知,雷达框未匹配,,,
4,12,4.495,-9.081,-0.769,未知,雷达框未匹配,,,
