帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
567,1,7.809,2.529,-0.799,小黄锥,沿用历史颜色,,,
567,2,7.579,0.364,-0.827,红色,沿用历史颜色,,,
567,3,9.457,-7.151,-0.618,大黄锥,本帧颜色确认,0.547,大黄锥,0.808
567,4,11.346,1.019,-0.800,蓝色,沿用历史颜色,,,
567,5,7.404,4.775,-0.826,小黄锥,沿用历史颜色,,,
567,6,7.905,-3.878,-0.765,蓝色,本帧颜色确认,0.497,蓝色,0.672
567,7,7.036,6.741,-0.782,小黄锥,本帧颜色确认,0.535,小黄锥,0.672
567,8,9.382,-6.692,-0.449,大黄锥,本帧颜色确认,0.493,大黄锥,0.617
567,9,12.207,-6.261,-0.308,大黄锥,沿用历史颜色,,,
567,10,9.304,9.267,-0.770,小黄锥,本帧颜色确认,0.373,小黄锥,0.500
567,11,10.480,3.078,-0.818,蓝色,沿用历史颜色,,,
567,12,13.411,-0.735,-0.775,红色,本帧颜色确认,0.533,红色,0.500
567,13,12.274,2.569,-0.752,蓝色,颜色冲突，已修改,0.552,蓝色,0.560
567,14,10.057,5.623,-0.801,小黄锥,沿用历史颜色,,,
567,15,13.592,3.763,-0.771,蓝色,本帧颜色确认,0.629,蓝色,0.278
567,16,15.152,1.043,-0.829,红色,本帧颜色确认,0.343,红色,0.129
567,17,9.621,7.466,-0.751,小黄锥,本帧颜色确认,0.491,小黄锥,0.519
567,18,6.767,8.978,-0.779,未知,雷达框未匹配,,,
567,19,5.790,-1.991,-0.817,蓝色,本帧颜色确认,0.499,蓝色,0.842
567,20,12.298,-3.499,-0.779,红色,本帧颜色确认,0.531,红色,0.560
567,21,7.957,9.025,-0.773,小黄锥,沿用历史颜色,,,
