帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
106,1,10.927,2.764,-0.213,大黄锥,沿用历史颜色,,,
106,2,11.126,-0.099,-0.221,大黄锥,沿用历史颜色,,,
106,3,8.198,-1.363,-0.807,蓝色,本帧颜色确认,0.312,蓝色,0.808
106,4,5.001,-5.927,-0.769,蓝色,本帧颜色确认,0.531,蓝色,0.842
106,5,14.284,-0.320,-0.852,小黄锥,沿用历史颜色,,,
106,6,3.533,2.366,-0.779,蓝色,本帧颜色确认,0.450,蓝色,0.896
106,7,3.935,-1.404,-0.792,红色,本帧颜色确认,0.503,红色,0.896
106,8,6.184,-3.404,-0.850,蓝色,本帧颜色确认,0.313,蓝色,0.808
106,9,2.032,3.399,-0.763,蓝色,沿用历史颜色,,,
106,10,5.432,4.346,-0.791,红色,本帧颜色确认,0.257,红色,0.808
106,11,11.566,0.034,-0.608,小黄锥,沿用历史颜色,,,
106,12,3.767,6.154,-0.774,红色,沿用历史颜色,,,
106,13,8.190,3.010,-0.827,红色,本帧颜色确认,0.169,红色,0.768
106,14,11.328,2.710,-0.496,小黄锥,沿用历史颜色,,,
106,15,2.780,-3.212,-0.769,红色,本帧颜色确认,0.523,红色,0.916
106,16,4.831,-8.696,-0.805,未知,雷达框未匹配,,,
