帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
444,1,8.525,-4.126,-0.768,红色,本帧颜色确认,0.327,红色,0.617
444,2,5.695,-5.220,-0.771,蓝色,本帧颜色确认,0.321,蓝色,0.722
444,3,9.423,-0.604,-0.755,蓝色,本帧颜色确认,0.180,蓝色,0.560
444,4,10.475,-4.365,-0.782,小黄锥,沿用历史颜色,,,
444,5,10.046,3.753,-0.779,红色,本帧颜色确认,0.323,红色,0.768
444,6,9.450,-7.488,-0.734,红色,本帧颜色确认,0.156,红色,0.672
444,7,12.354,1.890,-0.748,蓝色,本帧颜色确认,0.206,蓝色,0.560
444,8,11.339,-1.706,-0.805,未知,雷达框未匹配,,,
444,9,10.974,0.502,-0.730,蓝色,本帧颜色确认,0.210,蓝色,0.278
444,10,12.024,-4.770,-0.805,未知,雷达框未匹配,,,
444,11,7.178,1.657,-0.771,红色,本帧颜色确认,0.367,红色,0.768
444,12,9.152,-5.735,-0.801,红色,本帧颜色确认,0.203,红色,0.617
444,13,12.437,-2.038,-0.796,小黄锥,沿用历史颜色,,,
444,14,14.375,6.100,-0.773,蓝色,本帧颜色确认,0.121,蓝色,0.193
444,15,11.572,6.752,-0.745,红色,本帧颜色确认,0.195,红色,0.768
444,16,4.369,1.010,-0.800,大黄锥,颜色冲突，保持原色,0.539,红色,0.871
444,17,6.524,-7.938,-0.776,蓝色,本帧匹配成功,0.177,蓝色,0.441
444,18,3.572,-2.712,-0.851,蓝色,本帧颜色确认,0.559,蓝色,0.896
