帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
350,1,8.534,1.506,-0.848,小黄锥,沿用历史颜色,,,
350,2,6.362,3.806,-0.785,小黄锥,本帧颜色确认,0.552,小黄锥,0.722
350,3,5.410,7.389,-0.764,蓝色,沿用历史颜色,,,
350,4,4.937,5.492,-0.793,蓝色,本帧颜色确认,0.550,蓝色,0.808
350,5,9.746,-5.785,-0.778,红色,本帧颜色确认,0.352,红色,0.768
350,6,7.017,1.104,-0.773,小黄锥,沿用历史颜色,,,
350,7,7.545,4.110,-0.770,小黄锥,本帧颜色确认,0.626,大黄锥,0.104
350,8,7.733,-2.144,-0.825,红色,沿用历史颜色,,,
350,9,9.919,-10.376,-0.828,红色,本帧颜色确认,0.264,红色,0.722
350,10,6.739,-6.642,-0.817,蓝色,本帧颜色确认,0.345,蓝色,0.722
350,11,5.461,-4.003,-0.838,蓝色,本帧颜色确认,0.475,蓝色,0.842
