帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
13,1,12.904,1.718,-0.178,未知,雷达框未匹配,,,
13,2,10.123,2.328,-0.809,红色,本帧颜色确认,0.310,红色,0.672
13,3,7.749,4.040,-0.798,红色,本帧颜色确认,0.321,红色,0.808
13,4,6.364,6.190,-0.770,红色,本帧颜色确认,0.386,红色,0.842
13,5,9.988,-2.129,-0.731,蓝色,本帧颜色确认,0.399,蓝色,0.722
13,6,13.845,-1.151,-0.210,未知,雷达框未匹配,,,
13,7,6.399,-6.399,-0.702,蓝色,本帧颜色确认,0.259,蓝色,0.808
13,8,12.987,-1.217,-0.177,未知,雷达框未匹配,,,
13,9,7.673,-4.094,-0.774,蓝色,本帧颜色确认,0.350,蓝色,0.768
13,10,3.550,-5.433,-0.829,未知,雷达框未匹配,,,
13,11,5.725,9.006,-0.814,未知,雷达框未匹配,,,
