帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
268,1,8.949,-3.489,-0.573,大黄锥,本帧匹配成功,0.402,大黄锥,0.842
268,2,5.647,-3.911,-0.680,大黄锥,本帧匹配成功,0.532,大黄锥,0.896
268,3,8.099,-2.206,-0.661,大黄锥,本帧匹配成功,0.442,大黄锥,0.871
268,4,6.126,7.031,-0.756,蓝色,本帧匹配成功,0.449,蓝色,0.808
268,5,6.507,-5.098,-0.652,大黄锥,本帧匹配成功,0.402,大黄锥,0.871
268,6,7.373,0.215,-0.779,红色,本帧匹配成功,0.306,红色,0.768
268,7,7.561,3.101,-0.813,红色,本帧匹配成功,0.322,红色,0.768
268,8,8.621,5.447,-0.768,红色,本帧匹配成功,0.163,红色,0.722
268,9,10.780,-5.014,-0.835,未知,雷达框未匹配,,,
268,10,7.422,-7.734,-0.847,蓝色,本帧匹配成功,0.059,蓝色,0.500
268,11,13.305,-9.029,-0.881,未知,雷达框未匹配,,,
268,12,8.937,9.868,-0.759,未知,雷达框未匹配,,,
