帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
165,1,7.374,3.043,-0.769,蓝色,本帧颜色确认,0.615,蓝色,0.768
165,2,6.363,-4.601,-0.770,红色,本帧颜色确认,0.476,红色,0.842
165,3,9.081,0.614,-0.800,红色,本帧颜色确认,0.762,红色,0.768
165,4,10.611,2.118,-0.779,红色,本帧颜色确认,0.600,红色,0.672
165,5,10.643,-6.097,-0.802,蓝色,本帧颜色确认,0.262,蓝色,0.193
165,6,9.036,5.217,-0.805,蓝色,沿用历史颜色,,,
165,7,10.870,-2.923,-0.776,小黄锥,颜色冲突，已修改,0.595,大黄锥,0.383
165,8,9.856,-4.446,-0.812,蓝色,本帧颜色确认,0.294,蓝色,0.672
165,9,11.118,-0.219,-0.812,小黄锥,沿用历史颜色,,,
165,10,7.568,-6.737,-0.795,红色,本帧颜色确认,0.359,红色,0.808
165,11,4.033,-2.681,-0.824,红色,本帧颜色确认,0.569,红色,0.871
165,12,8.609,-3.129,-0.714,未知,雷达框未匹配,,,
165,13,9.805,7.896,-0.804,蓝色,本帧匹配成功,0.355,蓝色,0.617
