帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
254,1,8.745,4.009,-0.783,红色,本帧颜色确认,0.460,红色,0.768
254,2,7.272,5.974,-0.812,红色,沿用历史颜色,,,
254,3,7.618,-6.147,-0.753,蓝色,本帧颜色确认,0.319,蓝色,0.722
254,4,11.134,-1.840,-0.715,蓝色,本帧颜色确认,0.344,蓝色,0.617
254,5,8.904,-3.698,-0.782,蓝色,沿用历史颜色,,,
254,6,11.420,2.481,-0.834,红色,沿用历史颜色,,,
254,7,4.761,-5.328,-0.792,红色,本帧颜色确认,0.498,红色,0.842
254,8,14.510,1.944,-0.780,小黄锥,本帧匹配成功,0.207,大黄锥,0.808
254,9,5.603,-3.288,-0.845,未知,雷达框未匹配,,,
254,10,4.590,1.716,-0.807,小黄锥,本帧颜色确认,0.526,小黄锥,0.278
