帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
994,1,9.416,-3.677,-0.808,小黄锥,本帧颜色确认,0.210,小黄锥,0.158
994,2,9.784,-5.430,-0.804,小黄锥,本帧颜色确认,0.167,大黄锥,0.193
994,3,11.390,3.417,-0.811,红色,沿用历史颜色,,,
994,4,5.602,4.519,-0.816,红色,本帧颜色确认,0.582,红色,0.842
994,5,11.102,-5.212,-0.773,红色,沿用历史颜色,,,
994,6,8.928,-1.816,-0.826,小黄锥,本帧颜色确认,0.226,小黄锥,0.441
994,7,12.315,-5.161,-0.757,未知,雷达框未匹配,,,
994,8,11.596,-0.982,-0.762,小黄锥,本帧匹配成功,0.257,小黄锥,0.158
994,9,8.505,0.705,-0.790,红色,沿用历史颜色,,,
994,10,11.172,1.248,-0.795,红色,沿用历史颜色,,,
994,11,3.931,2.748,-0.821,红色,本帧颜色确认,0.694,红色,0.896
994,12,7.657,2.767,-0.826,蓝色,沿用历史颜色,,,
994,13,12.024,-2.916,-0.793,小黄锥,本帧颜色确认,0.220,小黄锥,0.193
994,14,13.302,2.476,-0.842,红色,沿用历史颜色,,,
994,15,6.824,7.376,-0.801,红色,本帧颜色确认,0.554,红色,0.672
994,16,6.741,10.580,-0.612,未知,雷达框未匹配,,,
994,17,6.764,1.231,-0.797,蓝色,本帧颜色确认,0.455,蓝色,0.768
994,18,15.416,1.874,-0.745,红色,沿用历史颜色,,,
994,19,13.257,5.822,-0.821,红色,沿用历史颜色,,,
