帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
371,1,6.360,-4.697,-0.746,蓝色,本帧颜色确认,0.510,蓝色,0.808
371,2,7.569,3.078,-0.789,红色,本帧颜色确认,0.547,红色,0.842
371,3,10.199,-6.352,-0.786,红色,本帧颜色确认,0.494,红色,0.672
371,4,8.842,-3.153,-0.774,红色,本帧颜色确认,0.706,红色,0.768
371,5,13.827,0.043,-0.807,小黄锥,本帧匹配成功,0.390,大黄锥,0.233
371,6,11.798,3.489,-0.796,未知,雷达框未匹配,,,
371,7,11.924,0.192,-0.795,未知,雷达框未匹配,,,
371,8,9.273,5.085,-0.792,红色,本帧颜色确认,0.480,红色,0.808
371,9,7.418,-7.009,-0.767,蓝色,本帧颜色确认,0.429,蓝色,0.672
371,10,9.385,0.693,-0.770,红色,沿用历史颜色,,,
371,11,13.171,-3.446,-0.764,小黄锥,本帧匹配成功,0.541,大黄锥,0.129
371,12,11.254,-3.134,-0.796,小黄锥,本帧匹配成功,0.472,大黄锥,0.193
371,13,13.170,7.507,-0.788,未知,雷达框未匹配,,,
