帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
209,1,8.010,2.218,-0.813,蓝色,沿用历史颜色,,,
209,2,9.409,-2.758,-0.670,红色,本帧颜色确认,0.152,红色,0.722
209,3,9.922,5.575,-0.806,蓝色,沿用历史颜色,,,
209,4,7.104,6.597,-0.779,红色,本帧颜色确认,0.056,红色,0.722
209,5,11.359,1.857,-0.796,未知,雷达框未匹配,,,
209,6,9.091,3.793,-0.766,蓝色,沿用历史颜色,,,
209,7,7.625,-5.707,-0.764,蓝色,本帧颜色确认,0.226,蓝色,0.672
209,8,10.193,-1.001,-0.805,未知,雷达框未匹配,,,
209,9,10.271,-4.368,-0.711,红色,本帧颜色确认,0.206,红色,0.560
209,10,8.357,-1.421,-0.788,红色,本帧颜色确认,0.251,红色,0.768
209,11,10.208,1.821,-0.815,小黄锥,沿用历史颜色,,,
209,12,11.795,-0.930,-0.791,未知,雷达框未匹配,,,
209,13,10.413,10.253,-0.759,未知,雷达框未匹配,,,
209,14,11.399,-8.384,-0.672,红色,本帧颜色确认,0.170,红色,0.560
209,15,5.984,-3.405,-0.777,蓝色,本帧颜色确认,0.322,蓝色,0.808
209,16,5.144,3.644,-0.798,红色,本帧颜色确认,0.264,红色,0.842
209,17,8.301,-8.600,-0.813,蓝色,沿用历史颜色,,,
209,18,19.081,6.113,-0.901,未知,雷达框未匹配,,,
209,19,7.536,9.926,-0.806,未知,雷达框未匹配,,,
