帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
209,1788659431.582014084,1788659431.623828888,41.815,19,16,8,8,6,6,0,1,6,0.050
