帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
19,1,13.340,1.769,-0.214,未知,雷达框未匹配,,,
19,2,5.715,-6.364,-0.832,蓝色,本帧颜色确认,0.269,蓝色,0.808
19,3,9.252,-2.031,-0.738,蓝色,本帧颜色确认,0.429,蓝色,0.672
19,4,11.791,1.766,-0.210,未知,雷达框未匹配,,,
19,5,11.963,-1.223,-0.211,未知,雷达框未匹配,,,
19,6,13.407,-1.125,-0.178,未知,雷达框未匹配,,,
19,7,9.340,2.425,-0.836,红色,沿用历史颜色,,,
19,8,6.978,-4.028,-0.790,蓝色,本帧颜色确认,0.359,蓝色,0.808
19,9,5.505,6.198,-0.753,红色,本帧颜色确认,0.446,红色,0.871
19,10,6.983,4.119,-0.777,红色,本帧颜色确认,0.385,红色,0.808
19,11,2.895,-5.391,-0.803,未知,雷达框未匹配,,,
