帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
7,1,11.645,1.853,-0.454,大黄锥,本帧颜色确认,0.390,大黄锥,0.383
7,2,13.158,1.876,-0.282,未知,雷达框未匹配,,,
7,3,11.801,-1.117,-0.215,大黄锥,沿用历史颜色,,,
7,4,9.179,2.515,-0.826,红色,本帧颜色确认,0.272,红色,0.722
7,5,6.793,4.205,-0.787,红色,本帧颜色确认,0.364,红色,0.808
7,6,6.796,-3.933,-0.830,蓝色,本帧颜色确认,0.366,蓝色,0.808
7,7,13.248,-1.027,-0.269,未知,雷达框未匹配,,,
7,8,5.330,6.320,-0.801,红色,本帧颜色确认,0.603,红色,0.842
7,9,9.082,-1.946,-0.700,蓝色,本帧颜色确认,0.359,蓝色,0.722
7,10,5.553,-6.278,-0.807,蓝色,本帧颜色确认,0.325,蓝色,0.842
