帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
574,1,12.077,-4.128,-0.526,大黄锥,本帧颜色确认,0.604,大黄锥,0.617
574,2,9.539,-5.470,-0.424,大黄锥,本帧颜色确认,0.442,大黄锥,0.722
574,3,13.766,3.561,-0.863,红色,沿用历史颜色,,,
574,4,6.279,3.812,-0.791,小黄锥,本帧颜色确认,0.704,小黄锥,0.560
574,5,7.463,-2.487,-0.830,蓝色,本帧颜色确认,0.434,蓝色,0.722
574,6,10.001,-8.095,-0.836,蓝色,本帧颜色确认,0.231,蓝色,0.560
574,7,10.641,4.589,-0.779,蓝色,本帧颜色确认,0.577,蓝色,0.672
574,8,9.387,-5.015,-0.436,大黄锥,本帧颜色确认,0.480,大黄锥,0.672
574,9,5.491,5.924,-0.771,小黄锥,本帧颜色确认,0.571,小黄锥,0.672
574,10,12.330,1.566,-0.778,红色,本帧颜色确认,0.548,红色,0.672
574,11,4.430,2.264,-0.798,红色,本帧颜色确认,0.738,红色,0.871
574,12,10.022,2.860,-0.797,蓝色,本帧颜色确认,0.604,蓝色,0.278
574,13,7.964,7.251,-0.808,小黄锥,本帧颜色确认,0.608,小黄锥,0.672
574,14,4.780,7.771,-0.773,小黄锥,沿用历史颜色,,,
574,15,11.781,6.031,-0.773,蓝色,本帧颜色确认,0.542,蓝色,0.500
574,16,12.270,-4.577,-0.549,大黄锥,本帧颜色确认,0.793,大黄锥,0.278
574,17,8.817,4.817,-0.821,小黄锥,本帧颜色确认,0.489,大黄锥,0.441
574,18,6.444,1.641,-0.839,红色,本帧颜色确认,0.667,红色,0.842
574,19,11.689,-1.397,-0.799,红色,本帧颜色确认,0.508,红色,0.560
574,20,5.308,10.206,-0.800,未知,雷达框未匹配,,,
