帧号,雷达时间戳,相机时间戳,时间差毫秒,雷达锥桶数,YOLO框数,成功匹配数,YOLO未匹配数,蓝色数,红色数,大黄锥数,小黄锥数,未知数,IoU阈值
969,1788682206.818630934,1788682206.788465500,30.165,8,23,5,18,0,5,1,0,2,0.050
