帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
68,1,4.389,0.890,-0.611,大黄锥,本帧颜色确认,0.771,大黄锥,0.916
68,2,5.146,-2.028,-0.697,大黄锥,本帧颜色确认,0.583,大黄锥,0.946
68,3,5.460,0.759,-0.535,大黄锥,本帧颜色确认,0.765,大黄锥,0.916
68,4,10.689,2.936,-0.768,蓝色,本帧颜色确认,0.322,蓝色,0.560
68,5,10.995,-6.879,-0.792,红色,本帧颜色确认,0.328,红色,0.672
68,6,3.966,-1.901,-0.668,大黄锥,本帧颜色确认,0.602,大黄锥,0.916
68,7,9.791,-4.758,-0.801,未知,雷达框未匹配,,,
68,8,8.205,1.398,-0.716,蓝色,本帧颜色确认,0.462,蓝色,0.560
68,9,14.066,-6.192,-0.833,蓝色,本帧颜色确认,0.291,蓝色,0.233
68,10,12.449,0.520,-0.784,红色,本帧颜色确认,0.505,红色,0.617
