帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,11.799,1.778,-0.205,未知,雷达框未匹配,,,
17,2,9.253,-2.030,-0.687,蓝色,本帧颜色确认,0.435,蓝色,0.672
17,3,5.711,-6.354,-0.811,蓝色,本帧颜色确认,0.317,蓝色,0.808
17,4,13.377,1.765,-0.275,未知,雷达框未匹配,,,
17,5,13.417,-1.116,-0.208,未知,雷达框未匹配,,,
17,6,6.942,-4.013,-0.810,蓝色,本帧颜色确认,0.335,蓝色,0.768
17,7,9.345,2.438,-0.805,红色,本帧颜色确认,0.259,红色,0.722
17,8,2.903,-5.388,-0.814,未知,雷达框未匹配,,,
17,9,11.973,-1.221,-0.201,未知,雷达框未匹配,,,
17,10,6.982,4.109,-0.828,红色,沿用历史颜色,,,
17,11,5.504,6.220,-0.778,红色,本帧颜色确认,0.392,红色,0.842
