帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
412,1,9.545,7.567,-0.779,小黄锥,本帧颜色确认,0.646,小黄锥,0.104
412,2,12.651,0.405,-0.804,蓝色,本帧颜色确认,0.412,蓝色,0.278
412,3,8.245,3.462,-0.802,小黄锥,本帧颜色确认,0.529,小黄锥,0.500
412,4,8.370,7.725,-0.771,小黄锥,本帧颜色确认,0.720,小黄锥,0.617
412,5,11.010,3.820,-0.815,小黄锥,本帧颜色确认,0.459,小黄锥,0.278
412,6,7.661,-0.894,-0.778,红色,本帧颜色确认,0.486,红色,0.722
412,7,8.202,5.441,-0.765,小黄锥,颜色冲突，已修改,0.614,小黄锥,0.500
412,8,13.169,-3.019,-0.809,红色,本帧颜色确认,0.328,红色,0.617
412,9,10.913,7.542,-0.781,小黄锥,本帧颜色确认,0.502,大黄锥,0.104
412,10,8.192,-8.219,-0.596,大黄锥,本帧颜色确认,0.439,大黄锥,0.672
412,11,8.262,1.182,-0.780,小黄锥,本帧颜色确认,0.609,小黄锥,0.500
412,12,10.895,5.723,-0.793,小黄锥,本帧颜色确认,0.500,小黄锥,0.193
412,13,7.210,-5.174,-0.805,蓝色,本帧颜色确认,0.286,蓝色,0.808
412,14,11.448,-0.978,-0.791,未知,雷达框未匹配,,,
412,15,10.981,1.246,-0.825,小黄锥,沿用历史颜色,,,
412,16,15.192,-1.607,-0.835,红色,本帧匹配成功,0.338,红色,0.158
412,17,14.193,1.370,-0.826,蓝色,沿用历史颜色,,,
412,18,8.134,-8.662,-0.480,大黄锥,本帧颜色确认,0.350,大黄锥,0.871
412,19,11.580,-5.590,-0.796,红色,本帧颜色确认,0.350,红色,0.560
412,20,5.457,-2.935,-0.847,蓝色,本帧颜色确认,0.415,蓝色,0.808
412,21,10.999,-8.257,-0.297,大黄锥,沿用历史颜色,,,
