帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
24,1,7.515,6.202,-0.818,红色,本帧颜色确认,0.315,红色,0.768
24,2,11.218,2.299,-0.755,红色,本帧颜色确认,0.323,红色,0.560
24,3,13.974,1.613,-0.223,未知,雷达框未匹配,,,
24,4,8.858,4.047,-0.785,红色,本帧颜色确认,0.326,红色,0.808
24,5,7.243,-6.355,-0.801,蓝色,本帧颜色确认,0.303,蓝色,0.768
24,6,10.961,-2.142,-0.754,蓝色,本帧颜色确认,0.233,蓝色,0.672
24,7,8.612,-4.093,-0.800,蓝色,本帧颜色确认,0.340,蓝色,0.722
24,8,6.647,2.113,-0.853,蓝色,沿用历史颜色,,,
24,9,14.004,-1.314,-0.287,大黄锥,沿用历史颜色,,,
24,10,3.732,-0.978,-0.745,小黄锥,本帧颜色确认,0.445,小黄锥,0.896
24,11,4.476,-5.320,-0.796,红色,本帧颜色确认,0.553,红色,0.842
