帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
81,1,7.325,4.519,-0.825,小黄锥,沿用历史颜色,,,
81,2,5.949,7.537,-0.758,蓝色,沿用历史颜色,,,
81,3,9.145,5.111,-0.826,小黄锥,沿用历史颜色,,,
81,4,10.443,-9.655,-0.764,红色,本帧颜色确认,0.104,红色,0.722
81,5,10.126,-5.738,-0.759,红色,本帧颜色确认,0.205,红色,0.617
81,6,8.276,-2.142,-0.801,红色,本帧颜色确认,0.323,红色,0.808
81,7,7.320,-6.460,-0.764,蓝色,本帧颜色确认,0.205,蓝色,0.808
81,8,12.773,0.688,-0.809,未知,雷达框未匹配,,,
81,9,9.912,1.663,-0.808,未知,雷达框未匹配,,,
81,10,8.014,1.221,-0.715,小黄锥,沿用历史颜色,,,
81,11,6.047,-3.868,-0.769,蓝色,本帧颜色确认,0.446,蓝色,0.808
