帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
341,1,10.922,-6.640,-0.778,红色,本帧颜色确认,0.305,红色,0.768
341,2,8.341,3.198,-0.785,小黄锥,本帧颜色确认,0.496,大黄锥,0.129
341,3,8.715,0.429,-0.799,小黄锥,本帧颜色确认,0.531,大黄锥,0.158
341,4,9.241,-2.858,-0.767,红色,本帧颜色确认,0.451,红色,0.722
341,5,7.031,5.003,-0.810,蓝色,沿用历史颜色,,,
341,6,7.860,-7.289,-0.843,蓝色,本帧颜色确认,0.434,蓝色,0.672
341,7,7.630,6.855,-0.698,蓝色,本帧颜色确认,0.338,蓝色,0.500
341,8,9.522,3.402,-0.770,小黄锥,沿用历史颜色,,,
341,9,6.832,-4.574,-0.801,蓝色,本帧颜色确认,0.475,蓝色,0.768
341,10,10.300,0.705,-0.835,小黄锥,沿用历史颜色,,,
341,11,4.713,7.469,-0.773,红色,沿用历史颜色,,,
341,12,8.185,-1.420,-0.828,红色,本帧颜色确认,0.506,红色,0.808
341,13,6.171,3.325,-0.812,蓝色,本帧颜色确认,0.510,蓝色,0.768
