帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
359,1,7.156,-5.377,-0.761,蓝色,本帧颜色确认,0.178,蓝色,0.768
359,2,9.820,-4.016,-0.789,红色,本帧颜色确认,0.099,红色,0.722
359,3,10.854,-8.197,-0.689,红色,沿用历史颜色,,,
359,4,7.596,-0.969,-0.790,红色,本帧颜色确认,0.370,红色,0.808
359,5,7.849,-8.046,-0.784,蓝色,本帧颜色确认,0.151,蓝色,0.722
359,6,10.595,-6.102,-0.779,红色,沿用历史颜色,,,
359,7,14.427,-5.541,-0.870,红色,沿用历史颜色,,,
359,8,12.780,-7.145,-0.676,红色,沿用历史颜色,,,
359,9,5.502,-3.172,-0.793,蓝色,本帧颜色确认,0.474,蓝色,0.842
359,10,17.431,-2.550,-0.764,未知,雷达框未匹配,,,
359,11,15.762,-4.102,-0.730,未知,雷达框未匹配,,,
