帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
393,1,9.031,-2.063,-0.825,小黄锥,沿用历史颜色,,,
393,2,7.838,1.776,-0.827,蓝色,本帧颜色确认,0.297,蓝色,0.560
393,3,9.414,-7.777,-0.889,未知,雷达框未匹配,,,
393,4,7.331,6.465,-0.806,红色,本帧颜色确认,0.354,红色,0.768
393,5,7.659,-5.316,-0.789,小黄锥,本帧颜色确认,0.264,大黄锥,0.383
393,6,5.859,-4.575,-0.804,小黄锥,本帧颜色确认,0.332,小黄锥,0.158
393,7,7.225,-1.474,-0.798,小黄锥,沿用历史颜色,,,
393,8,10.060,5.372,-0.796,蓝色,本帧颜色确认,0.114,蓝色,0.328
393,9,5.733,3.875,-0.876,红色,沿用历史颜色,,,
393,10,4.093,-7.485,-0.816,红色,沿用历史颜色,,,
393,11,3.526,-4.106,-0.834,红色,本帧颜色确认,0.427,红色,0.916
