帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
50,1,7.263,-6.354,-0.810,蓝色,本帧颜色确认,0.343,蓝色,0.768
50,2,11.226,2.298,-0.771,红色,本帧颜色确认,0.309,红色,0.560
50,3,8.604,-4.060,-0.805,蓝色,本帧颜色确认,0.281,蓝色,0.768
50,4,8.853,4.046,-0.816,红色,本帧颜色确认,0.270,红色,0.808
50,5,7.506,6.227,-0.809,红色,本帧颜色确认,0.264,红色,0.768
50,6,13.962,1.635,-0.286,未知,雷达框未匹配,,,
50,7,10.970,-2.144,-0.740,蓝色,本帧颜色确认,0.291,蓝色,0.672
50,8,6.653,2.110,-0.850,蓝色,沿用历史颜色,,,
50,9,3.725,-0.987,-0.749,小黄锥,本帧颜色确认,0.453,小黄锥,0.871
50,10,6.201,-2.295,-0.816,红色,本帧颜色确认,0.581,红色,0.842
50,11,4.488,-5.320,-0.793,红色,本帧匹配成功,0.505,红色,0.842
50,12,4.782,4.992,-0.861,未知,雷达框未匹配,,,
50,13,13.994,-1.319,-0.325,未知,雷达框未匹配,,,
