帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
451,1,9.017,2.225,-0.790,蓝色,沿用历史颜色,,,
451,2,7.385,-2.756,-0.793,红色,本帧颜色确认,0.438,红色,0.808
451,3,9.761,0.132,-0.739,未知,雷达框未匹配,,,
451,4,8.196,-4.193,-0.803,红色,本帧颜色确认,0.268,红色,0.768
451,5,10.864,-2.823,-0.768,未知,雷达框未匹配,,,
451,6,8.820,-5.927,-0.811,红色,本帧颜色确认,0.220,红色,0.722
451,7,10.898,-0.041,-0.772,小黄锥,沿用历史颜色,,,
451,8,7.649,0.850,-0.789,蓝色,本帧颜色确认,0.457,蓝色,0.617
451,9,10.152,3.817,-0.733,蓝色,本帧颜色确认,0.208,蓝色,0.328
451,10,9.292,-2.619,-0.796,小黄锥,本帧颜色确认,0.261,大黄锥,0.104
451,11,7.545,5.268,-0.832,红色,沿用历史颜色,,,
451,12,11.451,8.291,-0.764,蓝色,沿用历史颜色,,,
451,13,5.981,-6.828,-0.819,蓝色,本帧颜色确认,0.408,蓝色,0.768
451,14,5.095,2.706,-0.866,红色,沿用历史颜色,,,
451,15,9.306,-10.028,-0.808,红色,本帧颜色确认,0.118,红色,0.722
451,16,4.733,-4.282,-0.859,蓝色,沿用历史颜色,,,
451,17,8.578,8.476,-0.758,红色,本帧颜色确认,0.513,红色,0.768
