帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
691,1,4.703,0.360,-0.679,大黄锥,本帧颜色确认,0.567,大黄锥,0.896
691,2,9.741,-6.322,-0.769,红色,本帧颜色确认,0.236,红色,0.328
691,3,11.350,-3.059,-0.778,蓝色,沿用历史颜色,,,
691,4,9.638,-0.372,-0.752,红色,本帧颜色确认,0.396,红色,0.722
691,5,14.030,-5.156,-0.797,小黄锥,沿用历史颜色,,,
691,6,9.958,-8.000,-0.791,红色,本帧颜色确认,0.258,红色,0.560
691,7,13.091,-2.313,-0.789,蓝色,本帧颜色确认,0.314,蓝色,0.104
691,8,11.558,-6.937,-0.791,小黄锥,本帧颜色确认,0.183,大黄锥,0.129
691,9,13.026,-4.583,-0.852,未知,雷达框未匹配,,,
691,10,12.930,1.080,-0.786,红色,本帧颜色确认,0.340,红色,0.158
691,11,6.686,-6.704,-0.812,蓝色,本帧颜色确认,0.240,蓝色,0.672
691,12,6.793,-0.347,-0.844,红色,沿用历史颜色,,,
691,13,15.098,3.633,-0.794,红色,本帧颜色确认,0.278,红色,0.296
691,14,5.222,-3.806,-0.882,蓝色,沿用历史颜色,,,
