帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
58,1,7.534,-7.336,-0.639,未知,雷达框未匹配,,,
58,2,6.632,-4.963,-0.870,红色,本帧颜色确认,0.095,红色,0.233
58,3,10.659,-7.386,-0.679,未知,雷达框未匹配,,,
58,4,9.048,3.631,-0.798,未知,雷达框未匹配,,,
58,5,11.838,-1.315,-0.878,未知,雷达框未匹配,,,
58,6,11.123,1.958,-0.833,未知,雷达框未匹配,,,
58,7,4.989,-3.175,-0.880,红色,沿用历史颜色,,,
58,8,10.581,-6.815,-0.657,未知,雷达框未匹配,,,
58,9,6.367,3.343,-0.847,未知,雷达框未匹配,,,
58,10,6.791,-0.891,-0.864,红色,沿用历史颜色,,,
58,11,10.542,-4.068,-0.889,未知,雷达框未匹配,,,
58,12,11.620,-10.012,-1.007,未知,雷达框未匹配,,,
58,13,12.703,3.132,-0.830,未知,雷达框未匹配,,,
58,14,17.354,4.601,-0.889,未知,雷达框未匹配,,,
