帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
181,1,3.463,-2.763,-0.678,大黄锥,本帧颜色确认,0.514,大黄锥,0.909
181,2,8.696,-2.375,-0.794,红色,本帧颜色确认,0.399,红色,0.560
181,3,5.296,-0.444,-0.652,大黄锥,本帧颜色确认,0.611,大黄锥,0.933
181,4,6.505,-1.416,-0.585,大黄锥,本帧颜色确认,0.535,大黄锥,0.871
181,5,12.199,-5.554,-0.841,蓝色,本帧颜色确认,0.191,蓝色,0.129
181,6,9.805,-8.674,-0.824,红色,本帧颜色确认,0.220,红色,0.722
181,7,6.278,-5.984,-0.794,蓝色,本帧颜色确认,0.353,蓝色,0.722
181,8,3.227,4.491,-0.842,红色,沿用历史颜色,,,
181,9,14.352,-1.722,-0.770,红色,本帧颜色确认,0.414,红色,0.278
181,10,15.754,-4.388,-0.804,未知,雷达框未匹配,,,
