帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
389,1,6.414,4.400,-0.802,红色,本帧颜色确认,0.349,红色,0.842
389,2,7.799,7.133,-0.827,红色,沿用历史颜色,,,
389,3,8.675,2.471,-0.816,蓝色,沿用历史颜色,,,
389,4,7.225,-4.004,-0.801,小黄锥,本帧颜色确认,0.468,大黄锥,0.383
389,5,8.358,-0.833,-0.814,小黄锥,沿用历史颜色,,,
389,6,10.197,-1.252,-0.782,小黄锥,沿用历史颜色,,,
389,7,9.079,-4.602,-0.814,小黄锥,沿用历史颜色,,,
389,8,10.988,-6.903,-0.864,未知,雷达框未匹配,,,
389,9,10.629,6.271,-0.769,蓝色,本帧颜色确认,0.241,蓝色,0.383
389,10,14.826,7.011,-0.867,未知,雷达框未匹配,,,
389,11,5.710,-7.062,-0.851,红色,沿用历史颜色,,,
