帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,11.659,1.857,-0.305,大黄锥,沿用历史颜色,,,
17,2,6.797,4.211,-0.794,红色,本帧颜色确认,0.325,红色,0.808
17,3,11.799,-1.120,-0.251,大黄锥,沿用历史颜色,,,
17,4,6.820,-3.942,-0.845,蓝色,本帧颜色确认,0.332,蓝色,0.808
17,5,13.245,-1.024,-0.262,未知,雷达框未匹配,,,
17,6,5.350,6.299,-0.779,红色,本帧颜色确认,0.764,红色,0.842
17,7,9.165,2.514,-0.818,红色,本帧颜色确认,0.244,红色,0.722
17,8,13.180,1.869,-0.232,未知,雷达框未匹配,,,
17,9,5.551,-6.263,-0.789,蓝色,本帧颜色确认,0.286,蓝色,0.842
17,10,9.055,-1.935,-0.644,蓝色,本帧颜色确认,0.298,蓝色,0.722
17,11,2.711,-5.339,-0.811,未知,雷达框未匹配,,,
