帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
948,1,9.748,-2.741,-0.832,小黄锥,本帧颜色确认,0.157,小黄锥,0.142
948,2,10.035,-4.599,-0.749,未知,雷达框未匹配,,,
948,3,8.854,1.973,-0.818,红色,沿用历史颜色,,,
948,4,10.233,-6.401,-0.811,未知,雷达框未匹配,,,
948,5,12.784,-6.370,-0.801,未知,雷达框未匹配,,,
948,6,6.988,3.893,-0.791,红色,本帧颜色确认,0.261,红色,0.871
948,7,7.799,0.491,-0.649,蓝色,本帧颜色确认,0.183,蓝色,0.768
948,8,12.671,2.258,-0.785,红色,本帧颜色确认,0.169,红色,0.500
948,9,12.221,0.108,-0.843,红色,沿用历史颜色,,,
948,10,12.457,-2.139,-0.774,未知,雷达框未匹配,,,
948,11,11.556,-6.323,-0.746,红色,沿用历史颜色,,,
948,12,12.684,-4.103,-0.736,小黄锥,颜色冲突，保持原色,0.106,红色,0.129
948,13,9.509,-0.168,-0.837,红色,沿用历史颜色,,,
948,14,6.348,-0.583,-0.804,蓝色,本帧颜色确认,0.372,蓝色,0.768
948,15,14.443,1.122,-0.787,红色,本帧颜色确认,0.091,红色,0.500
948,16,5.161,2.280,-0.823,红色,本帧颜色确认,0.410,红色,0.871
948,17,8.472,6.581,-0.765,红色,本帧匹配成功,0.267,红色,0.808
948,18,11.542,9.988,-0.527,大黄锥,颜色冲突，已修改,0.325,大黄锥,0.672
