帧号,锥桶编号,X坐标(米),Y坐标(米),Z坐标(米),最终颜色,判断,实际IoU,YOLO颜色,YOLO置信度
17,1,11.645,1.848,-0.270,大黄锥,沿用历史颜色,,,
17,2,5.374,6.336,-0.787,红色,本帧颜色确认,0.689,红色,0.842
17,3,6.790,4.197,-0.810,红色,本帧颜色确认,0.329,红色,0.808
17,4,6.808,-3.950,-0.844,蓝色,本帧颜色确认,0.379,蓝色,0.808
17,5,11.796,-1.109,-0.300,大黄锥,沿用历史颜色,,,
17,6,13.259,-1.036,-0.284,未知,雷达框未匹配,,,
17,7,13.166,1.871,-0.309,未知,雷达框未匹配,,,
17,8,9.175,2.515,-0.812,红色,本帧颜色确认,0.256,红色,0.722
17,9,9.079,-1.947,-0.639,蓝色,沿用历史颜色,,,
17,10,5.555,-6.274,-0.765,蓝色,本帧颜色确认,0.282,蓝色,0.842
